"קיצור","פירוש מלא","קטגוריה","מספר הופעות"
"הל׳","הלכה","הלכה קיצור","550"
"הלכ׳","הלכה","הלכה קיצור","10"
"הל""א","הלכה א","הלכה קיצור","43"
"הל""ב","הלכה ב","הלכה קיצור","23"
"הל""ג","הלכה ג","הלכה קיצור","21"
"הל""ד","הלכה ד","הלכה קיצור","22"
"הל""ה","הלכה ה","הלכה קיצור","23"
"הל""ו","הלכה ו","הלכה קיצור","19"
"הל""ז","הלכה ז","הלכה קיצור","25"
"הל""ח","הלכה ח","הלכה קיצור","14"
"הל""ט","הלכה ט","הלכה קיצור","17"
"הל""י","הלכה י","הלכה קיצור","8"
"הל""כ","הלכה כ","הלכה קיצור","6"
"הלי""א","הלכה יא","הלכה קיצור","13"
"הלי""ב","הלכה יב","הלכה קיצור","9"
"הלי""ג","הלכה יג","הלכה קיצור","15"
"הלי""ד","הלכה יד","הלכה קיצור","5"
"הלי""ה","הלכה יה","הלכה קיצור","0"
"הלי""ו","הלכה יו","הלכה קיצור","0"
"הלי""ז","הלכה יז","הלכה קיצור","12"
"הלי""ח","הלכה יח","הלכה קיצור","9"
"הלי""ט","הלכה יט","הלכה קיצור","9"
"הלי""כ","הלכה כ","הלכה קיצור","0"
"הלט""ו","הלכה טו","הלכה קיצור","7"
"הלט""ז","הלכה טז","הלכה קיצור","5"
"פ""א","פרק א","פרק קיצור","73"
"פ""ב","פרק ב","פרק קיצור","80"
"פ""ג","פרק ג","פרק קיצור","73"
"פ""ד","פרק ד","פרק קיצור","83"
"פ""ה","פרק ה","פרק קיצור","80"
"פ""ו","פרק ו","פרק קיצור","34"
"פ""ז","פרק ז","פרק קיצור","35"
"פ""ח","פרק ח","פרק קיצור","36"
"פ""ט","פרק ט","פרק קיצור","54"
"פ""י","פרק י","פרק קיצור","45"
"פ""כ","פרק כ","פרק קיצור","2"
"פי""א","פרק יא","פרק קיצור","30"
"פי""ב","פרק יב","פרק קיצור","4"
"פי""ג","פרק יג","פרק קיצור","10"
"פי""ד","פרק יד","פרק קיצור","5"
"פי""ה","פרק טו","פרק קיצור","0"
"פי""ו","פרק יו","פרק קיצור","0"
"פי""ז","פרק יז","פרק קיצור","8"
"פי""ח","פרק יח","פרק קיצור","8"
"פי""ט","פרק יט","פרק קיצור","4"
"פט""ו","פרק טו","פרק קיצור","11"
"פט""ז","פרק טז","פרק קיצור","8"
"פכ""א","פרק כא","פרק קיצור","11"
"פכ""ג","פרק כג","פרק קיצור","1"
"פכ""ד","פרק כד","פרק קיצור","1"
"פכ""ה","פרק כה","פרק קיצור","2"
"פכ""ז","פרק כז","פרק קיצור","2"
"מהל׳","מהלכות","מהלכות קיצור","440"
"מיי׳","רמב״ם","מיימוניד קיצור","860"
"סי׳","סימן","סימן קיצור","180"
"וסי׳","וסימן","סימן קיצור","8"
"סעי׳","סעיף","סעיף קיצור","115"
"וסעי׳","וסעיף","סעיף קיצור","8"
"טוש""ע","טור ושולחן ערוך","ספר קיצור","303"
"שו""ע","שולחן ערוך","ספר קיצור","4"
"ש""ע","שולחן ערוך","ספר קיצור","7"
"סמ""ג","ספר מצוות גדול","ספר קיצור","1"
"י""ד","יורה דעה","חלק שולחן ערוך","98"
"יו""ד","יורה דעה","חלק שולחן ערוך","67"
"אה""ע","אבן העזר","חלק שולחן ערוך","40"
"א""ח","אורח חיים","חלק שולחן ערוך","13"
"או""ח","אורח חיים","חלק שולחן ערוך","6"
"חו""מ","חושן משפט","חלק שולחן ערוך","7"
"בכ""מ","בכסף משנה","פירוש קיצור","7"
"ובכ""מ","ובכסף משנה","פירוש קיצור","15"
"במ""מ","במגיד משנה","פירוש קיצור","25"
"ובמ""מ","ובמגיד משנה","פירוש קיצור","13"
"מ""מ","מגיד משנה","פירוש קיצור","1"
"בהג""ה","בהגהה","פירוש קיצור","6"
"ובהג""ה","ובהגהה","פירוש קיצור","3"
"בהגה""ה","בהגהה","פירוש קיצור","8"
"ועי׳","ועיין","הפניה","26"
"עי׳","עיין","הפניה","7"
"עיי׳","עיין","הפניה","1"
"וע""ש","ועיין שם","הפניה","34"
"ע""ש","עיין שם","הפניה","2"
